,x,y,z
1116,0.18369933333333355,5.555699333333333,9.098699333333334
1117,0.28759999999999997,4.8216,5.9026
1118,8.3765,2.2375,1.8994999999999997
1119,5.533266666666666,2.299266666666666,6.054266666666666
1120,8.956566666666667,4.439566666666667,8.011566666666667
1121,8.0985,3.6365,7.2425
1122,7.537735333333334,11.230735333333334,7.276735333333334
1123,9.5911,5.5481,5.8121
1124,7.039866666666666,1.1978666666666666,1.6768666666666667
1125,9.429466666666666,5.279466666666666,8.766466666666666
1126,6.401433333333334,6.409433333333334,3.8334333333333332
1127,5.8304,5.8044,5.0794
1128,2.8319,6.6569,9.4399
1129,4.1523666666666665,8.628366666666667,3.4593666666666665
1130,9.835799999999999,6.409800000000001,5.085800000000001
1131,4.518766666666667,3.5467666666666666,10.344766666666667
1132,1.8844333333333332,5.452433333333333,6.804433333333333
1133,10.021266666666666,3.365266666666667,2.2792666666666666
1134,5.290733333333334,7.339733333333334,4.423733333333334
1135,2.568666666666666,6.563666666666666,8.118666666666666
1136,5.5564,8.5184,6.2554
1137,3.2741666666666664,0.21616666666666645,8.893166666666666
1138,7.990033333333334,4.776033333333333,0.5780333333333334
1139,10.644033333333333,3.366033333333333,9.446033333333332
1140,10.0123,3.5002999999999997,1.1792999999999998
1141,3.7253,1.6192999999999997,10.9643
1142,3.988166666666667,4.299166666666667,9.541166666666667
1143,0.37106600000000006,7.0990660000000005,4.412066
1144,9.293099999999999,1.2941,0.1770999999999999
1145,5.1712,5.1442000000000005,7.8462000000000005
1146,7.286066666666667,8.775066666666667,1.959066666666667
1147,6.352633333333333,2.121633333333333,10.280633333333334
1148,1.6259666666666668,4.287966666666667,4.805966666666667
1149,2.2115319999999996,9.074532,0.4085319999999999
1150,3.0602326666666664,0.15523266666666657,4.629232666666667
1151,3.963633333333333,6.298633333333334,1.4786333333333332
1152,2.6143666666666663,10.265366666666667,1.3873666666666666
1153,2.5614333333333335,9.032433333333334,2.9984333333333333
1154,8.628898,-0.014102000000000253,0.5288979999999998
1155,9.335933333333333,5.932933333333333,2.102933333333333
1156,1.3948,8.6708,9.6038
1157,3.4667,4.5987,8.5747
1158,4.340133333333333,6.317133333333333,10.012133333333333
1159,10.877301333333332,1.158301333333333,4.775301333333333
1160,1.1735680000000002,3.621568,10.790568
1161,10.060566666666666,2.168566666666666,7.341566666666666
1162,1.301800666666667,11.172800666666667,4.410800666666668
1163,10.095999999999998,5.099,0.8639999999999998
1164,11.001533333333334,3.175533333333333,2.8055333333333334
1165,5.108666666666666,8.272666666666668,3.7666666666666666
1166,0.024498666666666582,6.391498666666666,8.639498666666666
1167,0.22026533333333334,10.792265333333333,6.470265333333334
1168,3.642266666666667,2.858266666666667,7.582266666666667
1169,1.8869000000000002,7.1509,1.9159000000000002
1170,3.593366666666667,6.932366666666667,4.551366666666667
1171,0.6149333333333333,0.8419333333333333,3.4929333333333332
1172,8.606366666666668,9.220366666666667,7.563366666666666
1173,9.0769,1.0029,4.7669
1174,5.2125666666666675,2.984566666666667,3.601566666666667
1175,1.4825293333333334,8.786529333333334,0.04552933333333334
1176,0.48023333333333323,10.831233333333333,9.621233333333334
1177,8.8285,1.7254999999999998,9.2535
1178,7.5218,7.1358,3.4567999999999994
1179,10.846833333333334,6.710833333333333,7.388833333333334
1180,9.549366666666666,9.922366666666667,2.3083666666666667
1181,10.537633333333334,10.533633333333333,10.518633333333334
1182,2.3057320000000003,5.6957320000000005,0.07373200000000013
1183,7.710133333333332,9.735133333333334,1.4311333333333331
1184,7.012066666666666,5.262066666666666,10.060066666666666
1185,6.697466666666667,6.962466666666667,9.904466666666666
1186,0.2630640000000002,3.755064,10.161064000000001
1187,0.1710313333333332,9.721031333333332,7.319031333333333
1188,4.571666666666666,4.141666666666667,6.254666666666666
1189,2.481466666666667,5.708466666666666,1.2674666666666665
1190,0.37826533333333345,5.945265333333333,4.282265333333334
1191,1.3009,5.4639,5.8679
1192,1.9483333333333333,1.0433333333333332,6.443333333333333
1193,0.3757333333333333,8.442733333333333,1.2287333333333335
1194,3.7951,0.27410000000000007,0.36610000000000004
1195,8.842333333333332,0.6003333333333332,2.424333333333333
1196,5.824866666666667,2.6108666666666664,0.9658666666666668
1197,9.317366666666667,9.381366666666667,0.7953666666666664
1198,2.9749,3.7789,1.0879
1199,8.479766666666666,2.449766666666666,3.7317666666666662
1200,9.6281,7.2541,9.2671
1201,11.230701999999999,6.482702,2.931702
1202,10.205033333333335,1.1000333333333334,1.5800333333333336
1203,1.346833333333333,6.5538333333333325,2.461833333333333
1204,1.8012666666666668,9.956266666666666,9.812266666666666
1205,7.765600000000001,8.322600000000001,5.583600000000001
1206,0.42860000000000004,1.2186000000000001,0.8316000000000001
1207,0.32459866666666676,3.970598666666667,0.33759866666666677
1208,1.9030333333333334,0.32103333333333334,5.353033333333333
1209,6.2434666666666665,4.437466666666667,8.627466666666667
1210,9.606666666666666,10.610666666666665,3.724666666666667
1211,5.816066666666666,3.8840666666666666,7.283066666666667
1212,6.6856333333333335,1.1056333333333332,6.639633333333333
1213,3.4867,7.4667,1.4887000000000001
1214,4.339933333333334,0.7619333333333334,5.494933333333333
1215,4.2805013333333335,7.099501333333333,10.667501333333334
1216,0.3992,5.1922,0.9872
1217,5.6408000000000005,7.7808,1.6038000000000001
1218,2.2504,7.0514,1.9723999999999997
1219,3.8211999999999997,7.2332,7.1972000000000005
1220,4.705933333333333,9.137933333333335,0.7949333333333335
1221,7.813866666666666,7.964866666666666,3.6438666666666664
1222,7.194866666666667,7.561866666666667,7.297866666666667
1223,9.316833333333333,0.8988333333333332,11.019833333333333
1224,9.601333333333335,3.1373333333333338,9.837333333333335
1225,3.1533333333333333,5.3053333333333335,7.264333333333334
1226,7.319866666666667,2.798866666666667,9.456866666666668
1227,5.468436666666667,11.285436666666667,6.616436666666667
1228,8.137033333333333,7.722033333333333,0.775033333333333
1229,8.505433333333334,9.875433333333334,3.1234333333333337
1230,1.2855666666666667,6.596566666666667,8.672566666666667
1231,2.011933333333333,9.674933333333334,6.196933333333333
1232,2.601933333333333,5.149933333333333,8.890933333333335
1233,0.1552980000000001,2.119298,6.2652980000000005
1234,5.8225,7.4905,3.8455
1235,7.873566666666666,6.7015666666666664,1.5575666666666668
1236,0.7414000000000002,5.4634,10.1654
1237,1.0684666666666667,7.679466666666667,5.159466666666667
1238,5.730266666666666,9.340266666666666,10.140266666666667
1239,3.8021000000000003,9.0221,9.0491
1240,2.785533333333333,4.816533333333333,6.052533333333333
1241,5.399,4.7379999999999995,10.647
1242,8.787,2.285,6.02
1243,7.821298666666666,3.760298666666667,0.007298666666666731
1244,3.5363333333333338,8.918333333333333,7.746333333333333
1245,9.723466666666665,11.006466666666666,11.020466666666666
1246,7.942633333333333,5.1056333333333335,2.8126333333333333
1247,2.3548333333333336,0.7928333333333334,1.8878333333333335
1248,2.1587,4.7537,8.224699999999999
1249,1.7709666666666666,10.962966666666665,9.697966666666666
1250,7.045333333333334,7.404333333333334,10.503333333333334
1251,2.547166666666667,0.6801666666666667,2.978166666666667
1252,1.6836333333333338,4.9436333333333335,6.9886333333333335
1253,5.200333333333333,9.250333333333334,1.4723333333333333
1254,9.273766666666667,8.116766666666667,9.615766666666666
1255,8.504766666666665,4.957766666666667,8.086766666666666
1256,3.6982666666666666,1.1912666666666667,4.842266666666667
1257,2.7690333333333332,10.212033333333332,6.406033333333333
1258,9.723166666666668,10.015166666666667,3.835166666666667
1259,10.051633333333333,3.6056333333333335,7.9886333333333335
1260,4.760733333333333,3.6057333333333332,8.410733333333335
1261,3.6220333333333334,7.719033333333334,6.4440333333333335
1262,9.935066666666666,6.873066666666666,2.7260666666666666
1263,4.838964666666667,4.965964666666666,0.3259646666666666
1264,3.1823666666666663,4.2373666666666665,3.3043666666666662
1265,6.936233333333333,5.100233333333334,0.1612333333333334
1266,7.951866666666667,10.061866666666667,6.750866666666667
1267,7.357,2.3600000000000003,7.777
1268,4.0388,5.1697999999999995,2.4747999999999997
1269,5.0958000000000006,6.3758,10.0718
1270,0.5949999999999999,4.117999999999999,6.495
1271,6.941133333333334,8.562133333333335,3.7681333333333336
1272,2.7213333333333334,5.391333333333334,3.6103333333333336
1273,6.167166666666667,6.051166666666667,8.760166666666668
1274,6.0372,3.5722,1.7772000000000001
1275,10.5153,8.1963,4.1453
1276,3.0640666666666667,7.144066666666666,10.862066666666667
1277,3.9856000000000003,6.7456000000000005,4.0056
1278,1.2559000000000002,8.9049,4.812900000000001
1279,2.9022333333333337,2.5062333333333338,1.4002333333333334
1280,1.2071000000000003,7.6181,6.8071
1281,0.10809933333333294,7.378099333333333,8.924099333333332
1282,11.150134,2.6911340000000004,8.060134
1283,2.2324006666666665,11.150400666666668,10.922400666666666
1284,10.700966666666668,4.976966666666667,6.764966666666667
1285,7.719133333333334,2.6411333333333333,9.262133333333333
1286,7.916633333333334,8.423633333333335,1.2916333333333339
1287,6.821999999999999,9.369,0.7919999999999997
1288,7.486733333333333,1.895733333333333,5.308733333333333
1289,8.797799999999999,5.1777999999999995,4.0628
1290,8.121,1.047,8.527
1291,8.455733333333335,4.397733333333333,1.3857333333333333
1292,1.2065666666666668,8.181566666666667,4.005566666666667
1293,6.5592999999999995,5.9973,4.210299999999999
1294,8.1191,7.4671,9.3291
1295,9.234235333333334,11.195235333333335,8.893235333333333
1296,8.059733333333334,3.7387333333333337,2.660733333333334
1297,6.7462,0.6971999999999999,9.1832
1298,8.792366666666668,6.711366666666667,2.5303666666666667
1299,10.421299999999999,10.6223,3.0953
1300,10.743833333333333,4.124833333333332,8.486833333333333
1301,1.1885666666666665,2.8465666666666665,1.3515666666666666
1302,3.3622000000000005,11.0272,6.038200000000001
1303,6.6873,6.3023,6.9923
1304,10.436166,8.914166,0.079166
1305,6.161666666666667,5.625666666666667,2.0976666666666666
1306,3.988866666666667,3.320866666666667,3.0798666666666668
1307,1.636866666666667,5.195866666666666,4.786866666666667
1308,1.7185000000000001,10.9585,0.6155
1309,1.722866666666667,1.765866666666667,3.725866666666667
1310,6.593133333333333,3.0481333333333334,6.000133333333333
1311,10.965033333333334,3.0830333333333333,10.916033333333333
1312,9.416236,6.800236,11.010235999999999
1313,5.896166666666667,1.8541666666666665,2.4891666666666667
1314,10.9108,2.5888,7.1208
1315,7.5774333333333335,1.5954333333333333,7.903433333333334
1316,1.4619,3.9838999999999998,0.44889999999999997
1317,3.1950000000000003,8.935,5.806
1318,4.035266666666667,9.204266666666667,0.5872666666666669
1319,5.1055,0.1875,1.4115
1320,2.4191666666666665,4.011166666666667,9.699166666666667
1321,4.175933333333334,2.926933333333334,6.041933333333334
1322,10.245066666666666,0.9190666666666668,9.175066666666666
1323,3.7248,0.7378000000000001,10.1348
1324,6.398533333333333,7.085533333333332,8.115533333333332
1325,7.1905,9.683499999999999,6.2425
1326,2.1335333333333333,4.390533333333334,9.218533333333333
1327,6.597766666666667,5.210766666666667,3.637766666666667
1328,10.140766666666668,5.3627666666666665,1.7657666666666667
1329,3.263133333333333,4.718133333333334,10.087133333333334
1330,0.8239666666666666,1.4789666666666665,0.5439666666666666
1331,7.651466666666667,0.6094666666666666,0.6894666666666667
1332,8.6493,9.3283,8.6553
1333,8.580633333333333,10.076633333333332,0.36063333333333325
1334,4.213566666666666,0.8705666666666665,2.2435666666666663
1335,4.927499999999999,5.8245,5.9765
1336,5.9632000000000005,9.0512,5.6452
1337,5.515633333333334,5.422633333333334,8.913633333333333
1338,4.543966666666666,1.2519666666666662,8.153966666666665
1339,4.599633333333334,8.249633333333334,8.302633333333334
1340,1.1600333333333335,0.6390333333333333,4.169033333333333
1341,1.0294666666666665,1.6984666666666666,7.146466666666667
1342,5.5645,5.8715,7.1875
1343,0.2572333333333332,2.380233333333333,10.269233333333334
1344,5.037665333333334,0.22166533333333344,3.0546653333333333
1345,9.7369,2.7949,0.27690000000000003
1346,10.392866666666666,7.238866666666667,6.228866666666667
1347,9.215233333333332,7.325233333333334,4.168233333333334
1348,5.322733333333334,4.523733333333333,9.489733333333334
1349,1.3867999999999998,9.803799999999999,0.9687999999999997
1350,10.577033333333333,10.474033333333333,7.977033333333333
1351,9.299433333333335,5.8594333333333335,3.6434333333333337
1352,11.075099999999999,2.4810999999999996,4.3201
1353,9.221599999999999,1.8265999999999998,2.5635999999999997
1354,8.462166666666667,4.127166666666667,7.320166666666667
1355,6.916033333333334,0.46703333333333347,4.931033333333334
1356,2.8182333333333336,1.2162333333333333,7.273233333333334
1357,7.318066666666666,6.488066666666666,4.199066666666666
1358,10.111533333333334,7.275533333333333,0.5065333333333334
1359,0.7224666666666667,3.3054666666666668,4.029466666666667
1360,6.703000666666666,11.120000666666668,7.011000666666667
1361,1.1300999999999999,7.7040999999999995,7.3591
1362,2.825666666666667,5.071666666666667,5.578666666666667
1363,4.3043,10.5853,7.2753
1364,3.7045,8.1825,8.7285
1365,4.7203333333333335,6.7123333333333335,5.410333333333333
1366,10.6494,0.5683999999999998,1.5834
1367,5.028333333333333,4.126333333333333,4.213333333333333
1368,5.1115,8.6155,10.214500000000001
1369,2.1726,10.7266,3.4706
1370,2.524333333333333,0.5923333333333333,0.19633333333333328
1371,4.0277666666666665,4.568766666666667,0.9407666666666665
1372,4.829033333333333,10.432033333333335,0.8310333333333335
1373,8.727466666666666,8.178466666666665,10.734466666666666
1374,7.520099999999999,4.0630999999999995,9.1351
1375,2.9808333333333334,2.8858333333333337,4.678833333333333
1376,4.426666666666668,8.943666666666667,4.549666666666667
1377,3.4353666666666665,0.14536666666666664,0.8253666666666667
1378,7.286366666666666,4.562366666666666,6.732366666666666
1379,5.3101,8.6311,9.1931
1380,0.5285679999999998,10.722567999999999,1.5195679999999998
1381,4.278433333333334,8.060433333333334,5.487433333333334
1382,10.968933333333334,9.407933333333334,3.253933333333334
1383,10.125066666666667,7.783066666666667,4.981066666666666
1384,9.927329333333335,0.07232933333333363,8.367329333333334
1385,9.180466666666666,3.0234666666666663,6.606466666666666
1386,10.052333333333333,8.530333333333333,5.286333333333333
1387,9.178766666666668,1.872766666666667,10.157766666666667
1388,9.5467,6.1137,7.5697
1389,4.626365333333333,10.730365333333333,0.38236533333333333
1390,6.838466666666667,1.310466666666667,11.025466666666668
1391,7.564333333333333,10.580333333333334,8.961333333333332
1392,6.877833333333334,6.368833333333334,4.419833333333334
1393,7.762366666666667,5.709366666666667,9.295366666666666
1394,1.9943999999999997,0.7293999999999999,2.2574
1395,0.13853133333333334,5.514531333333333,8.540531333333332
1396,7.1576,3.5555999999999996,6.8086
1397,10.2515,7.7595,0.5754999999999999
1398,9.668766666666667,9.943766666666667,8.590766666666667
1399,6.447433333333334,2.7634333333333334,4.388433333333333
1400,6.437466666666667,0.647466666666667,5.477466666666667
1401,6.089966666666667,0.3089666666666667,7.260966666666667
1402,8.2188,0.7757999999999999,1.6118
1403,3.6633319999999996,3.4373319999999996,0.21633199999999989
1404,1.7168666666666668,3.5088666666666666,7.417866666666667
1405,7.765633333333334,7.821633333333334,6.987633333333334
1406,5.716399999999999,1.6733999999999998,4.8313999999999995
1407,0.3382666666666666,5.076266666666666,3.7342666666666666
1408,4.8687,1.7597,9.424700000000001
1409,2.456833333333333,7.538833333333333,9.076833333333333
1410,10.852566666666666,6.844566666666666,1.1445666666666665
1411,5.850734666666667,11.132734666666666,0.7907346666666666
1412,3.1117333333333335,1.7737333333333334,2.2717333333333336
1413,4.608933333333334,1.9889333333333332,4.650933333333334
1414,10.2527,9.9147,5.2987
1415,0.6524000000000003,3.7724,9.861400000000001
1416,4.422833333333333,9.747833333333332,4.4318333333333335
1417,5.186366666666667,10.847366666666668,11.021366666666667
1418,5.804566666666667,3.7715666666666667,5.152566666666667
1419,2.1839999999999997,2.473,7.672000000000001
1420,1.6299666666666666,2.9329666666666667,2.1889666666666665
1421,4.0815,1.2645000000000002,10.066500000000001
1422,3.1748,9.668800000000001,6.9268
1423,1.6764333333333337,0.3564333333333335,8.128433333333334
1424,10.2532,5.3892,7.8742
1425,1.5002333333333329,8.175233333333333,9.859233333333332
1426,8.326233333333333,0.9572333333333332,4.967233333333334
1427,1.686366666666667,11.005366666666667,9.044366666666667
1428,2.6936333333333335,4.450633333333333,4.858633333333333
1429,11.116066666666665,8.014066666666666,6.479066666666666
1430,3.8473999999999995,8.5864,2.6293999999999995
1431,2.0077999999999996,6.7428,3.7868
1432,4.110600000000001,7.751600000000001,3.5756
1433,6.339566666666666,10.481566666666666,0.6655666666666665
1434,9.4033,3.7113,5.3613
1435,8.629633333333334,0.9756333333333334,4.534633333333333
1436,3.151366666666666,1.5623666666666665,8.275366666666665
1437,7.4947333333333335,2.014733333333333,3.7137333333333333
1438,3.687698666666667,0.2826986666666666,10.853698666666666
1439,2.332066666666667,5.029066666666666,7.358066666666667
1440,4.7265,4.1915,5.5685
1441,0.3066666666666672,8.740666666666668,8.961666666666668
1442,10.538566666666668,10.663566666666668,8.991566666666667
1443,5.8749,3.6579,0.5759000000000001
1444,8.505168,11.250168,1.5631680000000001
1445,8.688966666666667,3.435966666666667,5.224966666666667
1446,9.644333333333334,7.794333333333333,7.858333333333333
1447,4.6791,2.6341000000000006,9.689100000000002
1448,5.9093333333333335,7.050333333333334,0.4973333333333333
1449,7.289467999999999,11.001468,5.325468000000001
1450,10.948033333333333,8.414033333333334,2.3850333333333333
1451,1.3657666666666666,5.673766666666666,2.749766666666667
1452,10.192833333333333,2.3198333333333334,2.4188333333333336
1453,8.991266,0.2752659999999998,6.003266
1454,8.793600000000001,2.9706,0.9406000000000002
1455,4.113466666666667,4.771466666666667,6.167466666666667
1456,5.234066666666667,10.241066666666667,7.073066666666667
1457,4.0244,5.6564,4.0324
1458,9.316335333333333,11.178335333333333,1.196335333333333
1459,3.2465333333333333,4.899533333333333,0.1455333333333334
1460,4.1834,3.6624000000000003,3.9534000000000002
1461,-0.018668666666666472,10.020331333333335,0.39033133333333353
1462,8.236533333333334,5.402533333333333,7.225533333333334
1463,2.7993333333333332,7.588333333333334,3.2173333333333334
1464,9.9409,8.1259,2.6679
1465,7.204599999999999,2.8216,4.4106
1466,10.422666666666666,6.280666666666667,6.297666666666666
1467,7.250333333333334,7.415333333333334,2.6343333333333336
1468,9.432466666666667,8.757466666666666,8.325466666666667
1469,6.1103000000000005,4.7163,7.0253000000000005
1470,3.3597666666666663,2.2127666666666665,1.1007666666666667
1471,6.830933333333333,1.0149333333333332,4.236933333333333
1472,1.2577333333333334,10.471733333333335,4.723733333333333
1473,10.4207,4.075699999999999,2.6167
1474,0.27049999999999974,10.2165,2.3385
1475,3.4289353333333334,3.2979353333333337,11.200935333333334
1476,4.787766666666666,5.972766666666667,9.132766666666665
1477,1.0884,4.6944,2.3454
1478,2.5003,8.7843,8.324300000000001
1479,8.591333333333333,9.064333333333334,10.673333333333334
1480,5.240235333333333,11.135235333333332,9.873235333333334
1481,5.5866333333333325,2.5206333333333335,8.466633333333332
1482,10.051,5.811999999999999,2.4759999999999995
1483,7.285866666666667,7.184866666666667,7.523866666666667
1484,10.929566666666666,2.183566666666666,9.344566666666665
1485,0.002062666666666539,2.2610626666666667,2.2520626666666668
1486,11.177734666666666,9.816734666666667,9.496734666666667
1487,1.2149999999999999,1.1569999999999998,9.42
1488,3.5258333333333334,3.048833333333333,7.101833333333333
1489,10.076,3.872,9.665000000000001
1490,6.673,8.638,7.889
1491,1.0825,6.5155,0.6265000000000002
1492,4.420533333333333,4.539533333333334,3.7215333333333334
1493,9.815066666666667,4.856066666666667,10.981066666666667
1494,9.4628,4.439799999999999,1.5547999999999997
1495,5.983666666666666,4.406666666666666,2.417666666666667
1496,4.513733333333334,8.101733333333334,6.607733333333334
1497,8.608799999999999,7.0958,8.8028
1498,8.289200000000001,0.9582000000000004,6.9812
1499,5.043699999999999,0.6416999999999997,10.885699999999998
1500,5.8727,10.656699999999999,3.4667000000000003
1501,0.5599666666666666,5.644966666666667,1.3099666666666667
